year,month,state,T2M,QV2M,U10M,V10M,PS,SLP,PRECTOT,EVAP,SWGDN,LWGNT,CLDTOT
2013,3,Jharkhand,298.4252624511719,0.0062605650164186954,1.7238515615463257,-1.959853172302246,97053.6328125,101048.7578125,1.0232017899625134e-07,1.4218669093679637e-05,273.15948486328125,-111.68508911132812,0.1763889342546463
2013,3,Karnataka,301.5657043457031,0.009906104765832424,-0.7065462470054626,0.8112297654151917,94390.03125,100948.78125,7.288425877050031e-06,8.049341886362527e-06,280.1513977050781,-103.74226379394531,0.48565801978111267
2013,3,Kerala,301.3151550292969,0.015527160838246346,0.8391113877296448,-0.14564067125320435,97905.65625,101002.0625,3.430373180890456e-05,2.6627494662534446e-05,257.1365051269531,-67.91449737548828,0.5248870253562927
2013,3,Madhya Pradesh,298.83917236328125,0.00565382232889533,0.6771811842918396,-1.0432378053665161,96435.1640625,101092.3984375,4.57306077805697e-06,9.754873644851614e-06,270.5992736816406,-116.2432861328125,0.21792756021022797
2013,3,Maharashtra,301.8656005859375,0.006430658977478743,-0.09351257234811783,-0.7486635446548462,96152.546875,100973.4375,4.395207326979289e-07,2.8953998025826877e-06,275.2156677246094,-121.25640106201172,0.30400291085243225
2013,3,Manipur,294.9549560546875,0.008476690389215946,1.3244761228561401,-0.09050976485013962,91192.2421875,100987.1953125,5.5533478189317975e-06,1.6536550901946612e-05,253.2552032470703,-89.01451873779297,0.1405261605978012
2013,3,Meghalaya,294.5774230957031,0.008235805667936802,1.5784578323364258,0.5347506403923035,93694.875,101014.9609375,1.237084916283493e-06,3.215845572412945e-05,254.1961669921875,-88.58028411865234,0.13247951865196228
2013,3,Mizoram,296.66754150390625,0.00869643222540617,0.7894513010978699,0.44235047698020935,93677.4921875,101027.3046875,9.449325943933218e-07,6.659192877123132e-06,254.49952697753906,-91.19889831542969,0.13971886038780212
2013,3,Nagaland,293.025146484375,0.009456885047256947,0.9106885194778442,0.5371736288070679,90250.375,101026.484375,5.794679509563139e-06,3.438692510826513e-05,238.03689575195312,-74.97107696533203,0.17667707800865173
2013,3,Odisha,301.1945495605469,0.008593144826591015,0.6212460994720459,-0.16419632732868195,97781.7421875,101026.4765625,1.353628107381155e-07,8.735721166885924e-06,264.461181640625,-108.74337768554688,0.24572834372520447
2013,3,Punjab,295.17022705078125,0.006827251520007849,1.5276353359222412,-1.055703043937683,98200.6015625,101128.2109375,1.8001311445914325e-06,1.906402212625835e-05,232.2425994873047,-93.42340850830078,0.3591460585594177
2013,3,Rajasthan,297.571533203125,0.004754315130412579,0.8552647829055786,-0.8019814491271973,98026.9296875,101167.6015625,4.78433946682344e-07,5.688822966476437e-06,265.8356018066406,-116.59724426269531,0.21552671492099762
2013,3,Sikkim,274.3878173828125,0.0035543087869882584,1.465903639793396,1.0785061120986938,64899.98046875,101349.6640625,2.309400588274002e-05,1.208942830999149e-05,282.3372802734375,-108.10604858398438,0.2549295127391815
2013,3,Tamil Nadu,301.50927734375,0.013512885197997093,-2.258737564086914,0.2984309494495392,97857.2578125,101037.15625,1.0985009794239886e-05,1.458647420804482e-05,276.9586486816406,-88.87522888183594,0.4882008731365204
2013,3,Tripura,299.7015686035156,0.010899948887526989,0.7925002574920654,1.0516234636306763,99970.4375,100998.0,2.88066780740337e-06,1.6757132470957004e-05,248.23057556152344,-85.95162963867188,0.1433548927307129
2013,3,Uttar Pradesh,297.5312805175781,0.00650746701285243,2.320984363555908,-0.8830356001853943,99280.4375,101058.96875,7.039863589852757e-07,1.9193897969671525e-05,258.3116760253906,-103.9737319946289,0.2089739441871643
2013,3,Uttarakhand,283.8141784667969,0.005882064811885357,0.8762545585632324,0.14936129748821259,80071.734375,101376.8125,3.058111178688705e-05,2.6924171834252775e-05,248.03746032714844,-86.66905212402344,0.3742552697658539
2013,3,West Bengal,299.4355773925781,0.007800213061273098,1.6918737888336182,-0.6889373660087585,99272.859375,100984.0,6.956464631002746e-07,1.4354522136272863e-05,259.6830139160156,-105.16486358642578,0.14967596530914307
2013,4,Andaman and Nicobar,302.0123291015625,0.018659546971321106,0.6988202929496765,-0.09885400533676147,100805.0859375,100913.234375,3.820591882686131e-05,4.09330205002334e-05,204.80709838867188,-56.37540054321289,0.7715843915939331
2013,4,Andhra Pradesh,304.95635986328125,0.013011056929826736,-0.4964688718318939,2.4091925621032715,97364.953125,100663.4765625,4.638702193915378e-06,1.206245997309452e-05,288.3702087402344,-98.54881286621094,0.3261163830757141
2013,4,Arunachal Pradesh,287.7771301269531,0.009614444337785244,0.021054202690720558,0.9315816760063171,81650.09375,100690.4453125,0.00016245583537966013,3.3556596463313326e-05,223.54774475097656,-59.129364013671875,0.4818391799926758
2013,4,Assam,299.5697937011719,0.012879285961389542,0.8903423547744751,0.4799330234527588,97712.5078125,100597.46875,2.195132583437953e-05,4.082414670847356e-05,251.44337463378906,-68.57286071777344,0.2175160050392151
2013,4,Bihar,303.7958984375,0.007986584678292274,1.329366683959961,-0.44521474838256836,99430.4453125,100536.203125,1.1239924788242206e-05,1.1291436749161221e-05,279.5263977050781,-107.62560272216797,0.16101796925067902
2013,4,Chhattisgarh,304.0542297363281,0.009780202992260456,1.2206263542175293,0.26700377464294434,95970.7734375,100599.53125,1.0644498615874909e-05,1.768322181305848e-05,288.995361328125,-103.05551147460938,0.2159399837255478
2013,4,Gujarat,303.6015930175781,0.010422288440167904,3.1540403366088867,-0.6537955403327942,99858.3984375,100786.6796875,9.501338240625046e-07,7.063418706820812e-06,295.6269836425781,-113.82614135742188,0.15927021205425262
2013,4,Haryana,302.65960693359375,0.006536226253956556,1.8714925050735474,-0.9171876907348633,98054.0,100584.5234375,3.108042889721219e-08,8.480506039632019e-06,279.4177551269531,-111.57646942138672,0.27748435735702515
2013,4,Himachal Pradesh,281.23828125,0.0054248906672000885,1.6538864374160767,0.6436789035797119,72640.578125,101247.3125,7.61862174840644e-05,1.9304176021250896e-05,268.1553649902344,-87.24610900878906,0.5175749659538269
2013,4,Jammu and Kashmir,275.26690673828125,0.004122321028262377,1.7440690994262695,0.7515776753425598,66183.4609375,101534.09375,3.216920595150441e-05,1.6236237570410594e-05,269.94732666015625,-90.94068908691406,0.5910037755966187
2013,4,Jharkhand,303.0927734375,0.008819219656288624,1.5275553464889526,-0.9626697301864624,96629.9921875,100568.9375,5.484796474775067e-06,1.7514948922325857e-05,286.082763671875,-105.53197479248047,0.17051783204078674
2013,4,Karnataka,303.1133728027344,0.011990784667432308,0.9854803681373596,0.308621883392334,94177.765625,100681.9140625,1.1332825124554802e-05,9.624552149034571e-06,285.22918701171875,-99.06734466552734,0.4423421621322632
2013,4,Kerala,301.81671142578125,0.016758210957050323,2.3224918842315674,-0.5998122692108154,97747.46875,100823.984375,4.822033952223137e-05,2.1021724023739807e-05,245.1818084716797,-61.07185745239258,0.6461154222488403
2013,4,Madhya Pradesh,304.0457458496094,0.00714721018448472,1.7364603281021118,-0.8724987506866455,96004.3828125,100588.7421875,2.3681766379013425e-06,8.051388249441516e-06,295.3348693847656,-119.00936126708984,0.19364137947559357
2013,4,Maharashtra,304.689453125,0.009026873856782913,1.7260122299194336,-0.8604304790496826,95861.75,100634.4140625,2.1445441689138534e-06,4.340875875641359e-06,297.8404235839844,-120.38951873779297,0.24219445884227753
2013,4,Manipur,296.5304260253906,0.011563397943973541,1.4042695760726929,-0.005795508623123169,90968.84375,100691.125,1.684763265075162e-05,2.8261800252948888e-05,257.1805419921875,-73.44772338867188,0.22871500253677368
2013,4,Meghalaya,296.97119140625,0.011694304645061493,1.1133933067321777,1.4379647970199585,93423.1875,100687.0390625,3.313743582111783e-05,3.3120508305728436e-05,250.543701171875,-73.73101043701172,0.21063227951526642
2013,4,Mizoram,298.5401916503906,0.01212294865399599,0.8098970651626587,0.6153009533882141,93444.765625,100735.2734375,1.9395856725168414e-05,1.523477112641558e-05,260.9896545410156,-75.63151550292969,0.21992924809455872
2013,4,Nagaland,295.095947265625,0.01183387916535139,1.017261028289795,0.6125224828720093,90015.484375,100706.8046875,2.89741965389112e-05,4.244060619384982e-05,254.4748077392578,-65.55923461914062,0.28094998002052307
2013,4,Odisha,304.19451904296875,0.012242061085999012,1.430026650428772,1.3682949542999268,97416.75,100620.203125,6.879233296785969e-06,2.0041628886247054e-05,284.5552673339844,-96.67664337158203,0.21876703202724457
2013,4,Punjab,301.6846923828125,0.007063623983412981,1.701446771621704,-1.4017245769500732,97720.0078125,100599.3203125,1.6983531736514124e-07,1.1854222975671291e-05,269.2317199707031,-105.98512268066406,0.3586215376853943
2013,4,Rajasthan,303.0873718261719,0.006568646989762783,1.8474782705307007,-0.7109682559967041,97570.3359375,100659.296875,2.511222589873796e-07,4.7152429942798335e-06,289.1954040527344,-117.46226501464844,0.22598877549171448
2013,4,Sikkim,276.9129943847656,0.0047733960673213005,1.5931040048599243,1.8367375135421753,64847.76953125,100744.9609375,4.231320053804666e-05,1.284127665712731e-05,302.4222412109375,-100.46621704101562,0.34492337703704834
2013,4,Tamil Nadu,304.27569580078125,0.015286603011190891,-0.5219667553901672,1.8781038522720337,97590.7421875,100743.0234375,1.75320528796874e-05,9.937491995515302e-06,258.8907165527344,-81.40304565429688,0.6660414338111877
2013,4,Tripura,302.3443908691406,0.014453426003456116,0.4266718924045563,1.76956307888031,99664.7890625,100681.6484375,2.506149758119136e-05,2.0254561604815535e-05,249.52577209472656,-69.37920379638672,0.18986086547374725
2013,4,Uttar Pradesh,304.1800231933594,0.006830352358520031,1.8926671743392944,-0.9911855459213257,98774.7890625,100522.90625,2.75394131676876e-06,8.749570952204522e-06,288.1922607421875,-114.70639038085938,0.2103692889213562
2013,4,Uttarakhand,288.23883056640625,0.006308297161012888,1.8560030460357666,0.5094811320304871,79866.2578125,100933.3359375,4.555205305223353e-05,2.0298315575928427e-05,281.25885009765625,-95.16654205322266,0.38161709904670715
2013,4,West Bengal,303.31878662109375,0.011203903704881668,1.2105623483657837,0.8187108635902405,98870.5078125,100566.3125,9.73188980424311e-06,1.933249950525351e-05,277.607421875,-96.82491302490234,0.16098889708518982
2013,5,Andaman and Nicobar,301.7223815917969,0.020111139863729477,2.9944229125976562,3.4696638584136963,100738.46875,100846.2265625,0.00015633553266525269,5.658423833665438e-05,146.34173583984375,-44.079345703125,0.8062596321105957
2013,5,Andhra Pradesh,306.5690612792969,0.014281718991696835,2.2451837062835693,1.1820127964019775,97015.2734375,100284.5625,2.551445686549414e-05,1.1504539543238934e-05,235.1279754638672,-78.71560668945312,0.7400868535041809
2013,5,Arunachal Pradesh,290.4184875488281,0.012615987099707127,-0.2456236481666565,1.1421688795089722,81487.3203125,100198.4140625,0.0003270177112426609,4.139745215070434e-05,229.5374298095703,-50.789886474609375,0.5685349702835083
2013,5,Assam,300.1131896972656,0.017970943823456764,0.37485915422439575,0.6656006574630737,97403.890625,100254.8359375,0.00024231585848610848,5.931079795118421e-05,235.77244567871094,-43.04001998901367,0.4349546730518341
2013,5,Bihar,306.0350341796875,0.01060098223388195,-1.1965705156326294,-0.644824743270874,98990.609375,100081.9609375,3.135835868306458e-05,1.804936800908763e-05,291.7124938964844,-105.97432708740234,0.21666990220546722
2013,5,Chhattisgarh,308.3467102050781,0.009908448904752731,1.3700276613235474,-0.16749562323093414,95456.7734375,100002.75,2.1093740087962942e-06,9.565878826833796e-06,300.6204528808594,-111.54584503173828,0.4901410639286041
2013,5,Gujarat,306.45263671875,0.013167228549718857,5.286989212036133,0.9063815474510193,99508.390625,100424.5078125,1.7700053831504192e-06,4.121317488170462e-06,312.1460876464844,-112.23189544677734,0.2753508985042572
2013,5,Haryana,308.4983215332031,0.005350103601813316,3.6739284992218018,-0.2753225266933441,97437.5390625,99909.3828125,2.760639716825608e-09,1.5305863598769065e-06,320.5934143066406,-137.0572509765625,0.06720571964979172
2013,5,Himachal Pradesh,286.8399963378906,0.00508170435205102,2.1407926082611084,0.5786240696907043,72514.7421875,100601.1640625,4.4403608626453206e-05,1.6628095181658864e-05,332.2682189941406,-114.41608428955078,0.20940011739730835
2013,5,Jammu and Kashmir,280.69525146484375,0.004279224202036858,2.0679664611816406,0.47567975521087646,66184.78125,100921.421875,2.5147332053165883e-05,1.6635358406347223e-05,328.5924987792969,-114.31431579589844,0.31081393361091614
2013,5,Jharkhand,306.0478820800781,0.011926276609301567,-0.5282148122787476,-1.244238257408142,96142.328125,100018.0078125,4.123538383282721e-05,1.60991185111925e-05,293.4206848144531,-103.92127990722656,0.3966653347015381
2013,5,Karnataka,301.82421875,0.015012652613222599,3.3374853134155273,-0.35448014736175537,94043.859375,100533.921875,6.435551767935976e-05,2.0242223399691284e-05,224.4360809326172,-65.83618927001953,0.762015163898468
2013,5,Kerala,300.3947448730469,0.018128713592886925,2.926077127456665,-0.48591095209121704,97684.1953125,100762.8828125,0.00014177702541928738,2.8787409974029288e-05,171.92477416992188,-42.77360916137695,0.7984070181846619
2013,5,Madhya Pradesh,308.5946044921875,0.006981696933507919,3.495401382446289,-2.0836524963378906,95558.2265625,100064.1875,6.19232523035862e-08,1.9231110854889266e-06,322.2965087890625,-132.05625915527344,0.24718327820301056
2013,5,Maharashtra,306.783935546875,0.011246014386415482,4.06641960144043,-1.8340694904327393,95574.5625,100304.5078125,7.565636678918963e-06,3.732398226929945e-06,292.14892578125,-108.49977111816406,0.5206950306892395
2013,5,Manipur,296.4614562988281,0.01624833233654499,0.6179942488670349,0.5853245854377747,90726.375,100324.3515625,0.0002974528179038316,4.821333641302772e-05,219.9385986328125,-44.086124420166016,0.5956063866615295
2013,5,Meghalaya,297.9203186035156,0.01738998480141163,0.38907352089881897,1.9326366186141968,93116.3359375,100277.0234375,0.0002490922634024173,5.3546857088804245e-05,235.8370361328125,-45.431217193603516,0.475692480802536
2013,5,Mizoram,296.897705078125,0.01689971797168255,0.3692452311515808,0.9682994484901428,93190.0234375,100406.1015625,0.00014549915795214474,5.076890374766663e-05,214.69895935058594,-41.8922004699707,0.6484941244125366
2013,5,Nagaland,296.0762634277344,0.015590853989124298,0.3442877233028412,0.6925569176673889,89750.390625,100283.4453125,0.00039685703814029694,4.6658435167046264e-05,215.205810546875,-44.25163650512695,0.567299485206604
2013,5,Odisha,306.5123596191406,0.014994450844824314,1.3843666315078735,1.9906508922576904,96910.5234375,100064.3046875,1.6159043298102915e-05,1.9662211343529634e-05,263.33489990234375,-83.19866943359375,0.6184559464454651
2013,5,Punjab,308.2398376464844,0.005398932378739119,2.4961817264556885,-0.8402647376060486,97064.9609375,99872.3359375,4.372829209842166e-07,3.2436503261124017e-06,318.1921081542969,-136.95321655273438,0.08301389962434769
2013,5,Rajasthan,307.656982421875,0.006992715410888195,4.192415237426758,0.5033122301101685,97078.9375,100108.75,2.9297730463895277e-08,3.2280281629937235e-06,327.7396240234375,-131.30055236816406,0.08933143317699432
2013,5,Sikkim,280.5041809082031,0.006662923377007246,1.0627555847167969,1.7876590490341187,64833.078125,99968.3359375,8.028277079574764e-05,1.8594326320453547e-05,338.8973083496094,-101.1688003540039,0.2670215666294098
2013,5,Tamil Nadu,303.3443908691406,0.015926191583275795,2.5422775745391846,1.2561513185501099,97426.609375,100572.1484375,8.64978355821222e-05,1.4473638657364063e-05,188.3933868408203,-61.48448944091797,0.7992642521858215
2013,5,Tripura,300.2536315917969,0.019519222900271416,-0.3675978481769562,2.533499240875244,99360.1015625,100369.0625,0.00011294426076347008,5.841300298925489e-05,211.15122985839844,-35.608367919921875,0.5821171402931213
2013,5,Uttar Pradesh,309.0140686035156,0.006199519149959087,1.2735705375671387,-0.6312540173530579,98216.5078125,99929.109375,3.6476894393899784e-08,3.1933716400089907e-06,315.5206604003906,-132.76998901367188,0.10273077338933945
2013,5,Uttarakhand,293.9406433105469,0.00530186016112566,2.122209310531616,1.035903811454773,79611.1953125,100270.6953125,2.80488129646983e-05,1.069791687768884e-05,331.4696350097656,-120.1253890991211,0.14749668538570404
2013,5,West Bengal,303.9761657714844,0.017110655084252357,-0.49677014350891113,1.8363068103790283,98435.390625,100106.3125,6.950223178137094e-05,3.4648197470232844e-05,254.88449096679688,-66.44430541992188,0.43772196769714355
2013,6,Andaman and Nicobar,301.3433837890625,0.01985042728483677,6.502342224121094,3.4666552543640137,100693.6875,100802.0078125,0.00011525306035764515,6.396044045686722e-05,131.53604125976562,-41.21821594238281,0.8262459635734558
2013,6,Andhra Pradesh,301.1973876953125,0.016993457451462746,5.112339019775391,0.39384710788726807,96905.171875,100209.0546875,0.00011077096860390157,3.231849041185342e-05,191.795654296875,-45.36506271362305,0.8381350636482239
2013,6,Arunachal Pradesh,293.2561340332031,0.015220615081489086,-0.3091772794723511,1.0239020586013794,81379.4453125,99796.5,0.00036726854159496725,4.372955663711764e-05,217.1571044921875,-45.871856689453125,0.7080819010734558
2013,6,Assam,301.8248291015625,0.020766597241163254,0.6877351999282837,0.77591872215271,97120.9140625,99938.1171875,0.00027977104764431715,5.29873141204007e-05,196.80978393554688,-34.0165901184082,0.751570999622345
2013,6,Bihar,304.70928955078125,0.018395183607935905,-2.004950523376465,0.3108510673046112,98789.7578125,99881.8046875,5.534582305699587e-05,3.6383808037498966e-05,245.16542053222656,-54.716026306152344,0.6590887904167175
2013,6,Chhattisgarh,301.4622802734375,0.018331721425056458,2.059309959411621,0.9433751702308655,95299.109375,99890.96875,0.00013455899897962809,3.883281897287816e-05,203.632080078125,-44.42538070678711,0.7869675755500793
2013,6,Gujarat,303.9203186035156,0.019033806398510933,3.436056137084961,2.9948489665985107,99088.953125,100004.8671875,9.517525177216157e-05,2.761307405307889e-05,213.478515625,-52.190208435058594,0.6858667135238647
2013,6,Haryana,308.3456726074219,0.014204881154000759,1.3341684341430664,0.8812704086303711,97161.4375,99622.8125,8.261221410066355e-06,2.9073240511934273e-05,294.8435363769531,-87.18824005126953,0.2371731996536255
2013,6,Himachal Pradesh,288.8952331542969,0.009776701219379902,1.7343480587005615,0.45576736330986023,72405.2890625,99573.5234375,0.0001260805147467181,3.1643558031646535e-05,321.45953369140625,-86.8828125,0.28434446454048157
2013,6,Jammu and Kashmir,285.42462158203125,0.006700212135910988,1.9848778247833252,0.2698683738708496,66147.328125,99662.0546875,4.2076044337591156e-05,1.948345743585378e-05,352.33404541015625,-116.31039428710938,0.18990840017795563
2013,6,Jharkhand,302.0440979003906,0.019094932824373245,-0.7315855622291565,0.8911992907524109,95960.3515625,99852.5234375,8.400029764743522e-05,4.0539089241065085e-05,212.4515380859375,-43.5381965637207,0.7668792605400085
2013,6,Karnataka,297.9858703613281,0.016445040702819824,5.913123607635498,1.0585333108901978,93928.453125,100469.578125,0.0001460712228436023,3.464317342150025e-05,197.79124450683594,-45.8286247253418,0.8186590075492859
2013,6,Kerala,298.1401062011719,0.018335238099098206,3.8649423122406006,-0.15566149353981018,97685.5546875,100790.21875,0.00022289896151050925,4.710631037596613e-05,167.79556274414062,-34.921051025390625,0.8252580761909485
2013,6,Madhya Pradesh,302.943603515625,0.01776682771742344,2.2306060791015625,-0.13287292420864105,95310.28125,99838.8984375,0.00012019470887025818,3.5475266486173496e-05,220.5868377685547,-53.52687454223633,0.7021045684814453
2013,6,Maharashtra,300.3021240234375,0.01781543716788292,4.713037967681885,0.898819088935852,95369.96875,100141.3203125,0.0001766628702171147,3.5450735595077276e-05,190.85377502441406,-44.05205154418945,0.7962102293968201
2013,6,Manipur,298.4122314453125,0.01799776405096054,0.36864376068115234,0.4485197365283966,90502.2890625,99999.1875,0.00025020187604241073,4.9074547860072926e-05,221.73048400878906,-40.82783508300781,0.8087811470031738
2013,6,Meghalaya,299.0732116699219,0.019697243347764015,0.6121612191200256,1.8328171968460083,92873.9765625,99951.8046875,0.00036896017263643444,4.724414611700922e-05,188.0208282470703,-34.34894943237305,0.8163005709648132
2013,6,Mizoram,298.52691650390625,0.018884340301156044,0.5425474047660828,0.6212282180786133,92915.5859375,100070.4609375,0.0003137236344628036,5.378309651860036e-05,216.70298767089844,-35.180809020996094,0.8363294005393982
2013,6,Nagaland,298.0899353027344,0.017839675769209862,0.23500438034534454,0.5903823971748352,89536.5703125,99934.1484375,0.000373817136278376,4.500214708968997e-05,196.77110290527344,-39.23008346557617,0.7792056798934937
2013,6,Odisha,301.5756530761719,0.01904027909040451,1.5440467596054077,1.605008602142334,96737.3203125,99920.5234375,0.00014391366858035326,3.8297461287584156e-05,190.49241638183594,-41.39724349975586,0.8253567218780518
2013,6,Punjab,308.84765625,0.012918276712298393,1.236807107925415,0.9059000611305237,96773.8828125,99564.28125,7.085008292051498e-06,2.694004615477752e-05,301.2385559082031,-95.18170928955078,0.12965160608291626
2013,6,Rajasthan,307.3993835449219,0.015222369693219662,2.463848352432251,1.7126970291137695,96717.3671875,99731.6640625,2.5234940039808862e-05,2.0369367121020332e-05,290.0975036621094,-83.40327453613281,0.3741125762462616
2013,6,Sikkim,283.9566345214844,0.010213037021458149,0.33385589718818665,2.5600497722625732,64871.296875,99186.1328125,0.00017076119547709823,2.6474875994608738e-05,290.833251953125,-71.06071472167969,0.7050159573554993
2013,6,Tamil Nadu,300.6785888671875,0.015681134536862373,5.658576488494873,0.45795148611068726,97382.7421875,100545.0859375,4.342272586654872e-05,2.6731053367257118e-05,187.65560913085938,-50.3819580078125,0.8134303689002991
2013,6,Tripura,301.08721923828125,0.021298428997397423,0.07150956243276596,1.8783702850341797,99081.2265625,100084.6171875,0.00018807046581059694,5.876559589523822e-05,201.4054718017578,-30.428361892700195,0.7954705357551575
2013,6,Uttar Pradesh,305.9933776855469,0.017152849584817886,-1.466245412826538,0.773365318775177,98035.2265625,99753.6015625,6.307871080935001e-05,3.5233078961027786e-05,257.99652099609375,-62.68120193481445,0.5191327333450317
2013,6,Uttarakhand,293.3074645996094,0.013646721839904785,1.156333327293396,1.5506047010421753,79463.5625,99557.6640625,0.0002971005451399833,3.470518277026713e-05,261.1244201660156,-62.322532653808594,0.46956324577331543
2013,6,West Bengal,301.9473876953125,0.02070600725710392,-0.22610455751419067,2.1118204593658447,98261.9765625,99917.8984375,0.00010833543638000265,4.493547749007121e-05,186.4260711669922,-34.03849792480469,0.7941095232963562
2013,7,Andaman and Nicobar,300.97271728515625,0.01925058662891388,5.180628776550293,4.877440929412842,100765.1875,100873.703125,9.369685722049326e-05,6.114035204518586e-05,150.44956970214844,-43.34616470336914,0.817973792552948
2013,7,Andhra Pradesh,299.7569580078125,0.017056776210665703,5.93925142288208,0.4907754063606262,96883.421875,100193.4375,0.00012209104897920042,3.742995977518149e-05,189.55282592773438,-40.20941162109375,0.8346413969993591
2013,7,Arunachal Pradesh,293.27587890625,0.016296448186039925,-0.2502284049987793,1.2295893430709839,81320.5234375,99645.2421875,0.00043375964742153883,4.073389573022723e-05,183.33897399902344,-36.79841232299805,0.8578615188598633
2013,7,Assam,301.386474609375,0.02124806120991707,0.6401704549789429,1.0847471952438354,97066.5234375,99880.71875,0.0002795927575789392,5.5065564083633944e-05,190.3465118408203,-29.54959487915039,0.8709993958473206
2013,7,Bihar,303.05462646484375,0.020361335948109627,-2.4829773902893066,0.23995423316955566,98701.8359375,99792.0546875,6.600674532819539e-05,4.603615161613561e-05,220.93246459960938,-39.751041412353516,0.8154306411743164
2013,7,Chhattisgarh,299.4093017578125,0.01935662142932415,2.3658690452575684,0.8422902822494507,95199.8671875,99791.0390625,0.00021009636111557484,5.089135083835572e-05,203.97190856933594,-34.19563293457031,0.837536633014679
2013,7,Gujarat,301.4059753417969,0.019640427082777023,4.838924884796143,2.237757921218872,99035.25,99952.8125,0.00016720987332519144,3.601855132728815e-05,173.96914672851562,-33.966461181640625,0.8047369122505188
2013,7,Haryana,305.0625,0.019440365955233574,0.2961508333683014,1.5099425315856934,97165.6328125,99636.8203125,3.530937829054892e-05,4.6759654651395977e-05,253.5476531982422,-50.52095413208008,0.4935623109340668
2013,7,Himachal Pradesh,289.1776428222656,0.013167892582714558,1.8134053945541382,0.8682751059532166,72366.3984375,99255.71875,0.00019858605810441077,4.42054370068945e-05,293.488037109375,-66.8650894165039,0.450775146484375
2013,7,Jammu and Kashmir,286.8651428222656,0.008948811329901218,1.831058144569397,0.3248370885848999,66123.6875,99241.96875,3.944378477171995e-05,2.5113331503234804e-05,343.33099365234375,-107.88774108886719,0.21898140013217926
2013,7,Jharkhand,300.9297180175781,0.020144613459706306,-1.3808029890060425,0.77555912733078,95839.171875,99725.328125,0.00011875019845319912,4.918486956739798e-05,214.98728942871094,-36.813289642333984,0.8414311408996582
2013,7,Karnataka,296.9866638183594,0.01622217707335949,6.710216045379639,0.8589463829994202,93940.125,100494.703125,0.0001819417957449332,3.609301711549051e-05,185.9713897705078,-41.503700256347656,0.8385200500488281
2013,7,Kerala,297.2287292480469,0.017714668065309525,3.7050318717956543,-0.5611581802368164,97743.0625,100852.421875,0.00017324350483249873,4.657517638406716e-05,174.48345947265625,-34.72425842285156,0.8191515803337097
2013,7,Madhya Pradesh,300.07373046875,0.020189734175801277,1.8001540899276733,-0.228268101811409,95211.1015625,99743.2421875,0.00022143033856991678,4.955024996888824e-05,194.4763946533203,-32.128265380859375,0.8253814578056335
2013,7,Maharashtra,298.18438720703125,0.018048636615276337,6.135088920593262,0.9576671123504639,95316.8671875,100096.671875,0.0003106234362348914,4.2069728806382045e-05,168.82447814941406,-32.77498245239258,0.880591869354248
2013,7,Manipur,297.88861083984375,0.018329337239265442,0.1720893830060959,0.589547336101532,90462.8125,99947.5703125,0.0002621407329570502,5.3197469242149964e-05,216.3539276123047,-36.627315521240234,0.8861048221588135
2013,7,Meghalaya,298.8825988769531,0.019895445555448532,0.3378547728061676,2.4154045581817627,92811.34375,99879.5859375,0.0003099008754361421,5.554068411584012e-05,207.11387634277344,-32.69479751586914,0.8890026211738586
2013,7,Mizoram,298.13092041015625,0.01861298270523548,0.42405638098716736,0.7533369660377502,92861.4296875,100015.359375,0.00039633220876567066,5.8403868024470285e-05,228.88162231445312,-34.729461669921875,0.8974288702011108
2013,7,Nagaland,297.6554260253906,0.018491249531507492,0.14365273714065552,0.8045107126235962,89486.0234375,99866.296875,0.0003136475570499897,4.760362207889557e-05,178.24203491210938,-33.17800521850586,0.8862026929855347
2013,7,Odisha,300.1386413574219,0.01960556022822857,1.9879460334777832,1.481784701347351,96613.53125,99795.203125,0.00020075532665941864,4.881285349256359e-05,197.537353515625,-34.92021942138672,0.8438623547554016
2013,7,Punjab,306.4921875,0.01851002685725689,0.5203668475151062,1.4008773565292358,96755.5234375,99553.9765625,1.5799694665474817e-05,4.6637116611236706e-05,273.80828857421875,-59.976131439208984,0.3575606048107147
2013,7,Rajasthan,305.0154724121094,0.01823551580309868,1.4991399049758911,1.644250512123108,96660.6640625,99684.640625,5.531541319214739e-05,3.0204051654436626e-05,246.92031860351562,-58.77254867553711,0.622119128704071
2013,7,Sikkim,284.3878479003906,0.011256481520831585,0.27173399925231934,2.663937568664551,64837.70703125,98951.5859375,0.00024834441137500107,3.123036731267348e-05,259.9460144042969,-59.9848747253418,0.8531600832939148
2013,7,Tamil Nadu,300.1827087402344,0.015184031799435616,5.819570064544678,0.3081742227077484,97430.125,100598.6484375,3.95373826904688e-05,2.452849548717495e-05,191.39035034179688,-51.97492599487305,0.8253036141395569
2013,7,Tripura,300.7373352050781,0.0208289697766304,-0.38309478759765625,2.201098680496216,99023.28125,100027.5,0.0001745929039316252,6.84282640577294e-05,229.9122314453125,-30.812986373901367,0.8802517056465149
2013,7,Uttar Pradesh,302.5965576171875,0.02123996429145336,-1.5715619325637817,0.671727180480957,98007.6328125,99728.1328125,5.962955401628278e-05,5.910777690587565e-05,240.0054931640625,-35.565345764160156,0.7084986567497253
2013,7,Uttarakhand,292.4924621582031,0.016303401440382004,1.1790450811386108,1.7485705614089966,79418.375,99362.4375,0.000481656810734421,4.569455632008612e-05,230.20330810546875,-44.42705535888672,0.6613909006118774
