year,month,state,T2M,QV2M,U10M,V10M,PS,SLP,PRECTOT,EVAP,SWGDN,LWGNT,CLDTOT,label,label_name
2019,2,Assam,291.7168273925781,0.0087376981973648,0.3320913314819336,0.0878639295697212,98425.328125,101386.140625,1.6029502148739994e-05,2.5212861146428626e-05,191.29409790039065,-72.16613006591797,0.3095360994338989,2,Wet_Fl
2019,2,Bihar,293.8359680175781,0.0061070146039128,1.7531026601791382,-0.3907975554466247,100277.46875,101419.640625,1.2560967661556788e-05,9.810334631765729e-06,200.46157836914065,-89.9970703125,0.3092038929462433,2,Wet_Fl
2019,2,Chhattisgarh,295.1571655273437,0.0068822596222162,0.1600663363933563,-0.2791366577148437,96646.0703125,101406.9453125,3.2778891636553453e-06,1.456805330235511e-05,240.24118041992188,-98.84577178955078,0.2263819128274917,0,Normal
2019,2,Gujarat,295.1155700683594,0.0053916331380605,0.8076065182685852,-1.463673710823059,100501.296875,101454.5703125,2.393954048329761e-07,3.00213605441968e-06,238.7148895263672,-112.15985107421876,0.1870218515396118,0,Normal
2019,2,Haryana,288.1254577636719,0.0053162039257586,0.2279624342918396,-0.5378133654594421,98920.5,101560.1875,2.3394713934976608e-06,1.1193170394108163e-05,179.3711395263672,-82.53133392333984,0.3517015278339386,4,Cold_E
2019,2,Himachal Pradesh,269.4444580078125,0.0034712322521954,0.0794741213321685,1.1920194625854492,72566.4453125,102060.6171875,0.0001181832194561,1.3028731700615026e-05,167.7131805419922,-55.08687973022461,0.622894287109375,4,Cold_E
2019,2,Jammu and Kashmir,262.5559387207031,0.0024042869918048,0.4974733591079712,1.5426666736602783,65851.5546875,102301.59375,7.373116386588663e-05,8.190537300833967e-06,163.4371337890625,-48.20354080200195,0.6768724918365479,2,Wet_Fl
2019,2,Jharkhand,293.55059814453125,0.0067874635569751,1.4874786138534546,-0.7470847368240356,97371.5,101427.28125,8.152025657182094e-06,1.7032009054673836e-05,220.69883728027344,-91.12600708007812,0.2655705511569977,0,Normal
2019,2,Karnataka,299.1045227050781,0.0086330156773328,-1.101973056793213,0.2378824949264526,94583.8203125,101187.2578125,4.757343958772253e-06,6.217716872924939e-06,270.0263671875,-108.56436920166016,0.4261105954647064,0,Normal
2019,2,Kerala,300.9242248535156,0.0138065153732895,0.5064103007316589,-0.3846440315246582,98046.6796875,101152.59375,1.1699648894136772e-05,2.1125726561876945e-05,267.5039978027344,-80.67906951904297,0.5649563670158386,3,Heat_E
2019,2,Madhya Pradesh,293.583984375,0.0048015057109296,0.7361777424812317,-0.158394768834114,96695.6484375,101427.2734375,4.333489869168261e-07,4.285966497263871e-06,225.47613525390625,-104.43856048583984,0.2335668057203292,0,Normal
2019,2,Maharashtra,297.41748046875,0.0059179123491048,-0.2153179794549942,-0.4661301970481872,96419.0625,101299.6015625,5.1771536391242996e-08,2.708917236304842e-06,252.14944458007807,-115.0146484375,0.2319730222225189,0,Normal
2019,2,Manipur,289.7624206542969,0.0071721076965332,0.988283395767212,-0.0806988775730133,91439.875,101342.5546875,1.4962251043471042e-05,1.61786319949897e-05,214.9817657470703,-83.88231658935547,0.2893687188625335,2,Wet_Fl
2019,2,Meghalaya,289.5223388671875,0.0075682676397264,0.8320052623748779,0.2281824350357055,93992.2265625,101396.8984375,1.682978472672403e-05,2.5765491955098696e-05,202.4171905517578,-78.47955322265625,0.3081932365894317,2,Wet_Fl
2019,2,Mizoram,291.7030029296875,0.0075005195103585,0.3436151444911957,0.1656259149312973,93955.0546875,101366.5,1.5437090041814372e-05,1.3332833077583928e-05,220.9404144287109,-85.76493835449219,0.2415131330490112,2,Wet_Fl
2019,2,Nagaland,288.1528015136719,0.0078919101506471,0.5503714680671692,0.5607149004936218,90476.6875,101378.7109375,1.377343687636312e-05,3.0554947443306446e-05,205.1298370361328,-72.67000579833984,0.3184910416603088,2,Wet_Fl
2019,2,Odisha,296.0743713378906,0.008907401934266,0.3332444131374359,0.0952591598033905,98117.6015625,101406.65625,4.446292223292403e-06,1.864384103100747e-05,239.032470703125,-93.69438934326172,0.239102229475975,0,Normal
2019,2,Punjab,287.1539611816406,0.0057386537082493,-0.0593679435551166,-0.1304652094841003,98576.9765625,101586.796875,1.3798227882944047e-05,1.616010740690399e-05,167.7063446044922,-75.03141021728516,0.3829180896282196,4,Cold_E
2019,2,Rajasthan,290.5022277832031,0.0040089138783514,0.1767407208681106,-0.8305427432060242,98318.6015625,101525.0546875,1.074749548024556e-06,2.978175416501472e-06,208.37173461914065,-99.22340393066406,0.283897191286087,4,Cold_E
2019,2,Sikkim,269.52655029296875,0.0030228563118726,1.879624366760254,1.3073054552078247,64740.64453125,101574.3046875,3.932340405299328e-05,1.2281241652090102e-05,225.7813720703125,-90.00167083740234,0.3694720566272735,2,Wet_Fl
2019,2,Tamil Nadu,300.5600891113281,0.0131887681782245,-2.622825860977173,-0.226486474275589,98035.90625,101229.3046875,6.150899025669787e-06,9.3953112809686e-06,269.5790100097656,-88.04190063476562,0.549151599407196,3,Heat_E
2019,2,Tripura,294.0550842285156,0.0088619515299797,0.1906508058309555,0.1049700677394867,100375.6171875,101419.2421875,2.0227415006957017e-05,2.0187710106256415e-05,203.16395568847656,-77.95020294189453,0.2595829665660858,2,Wet_Fl
2019,2,Uttar Pradesh,291.2772521972656,0.0059525445103645,0.809389591217041,-0.7295563817024231,99673.375,101489.5,6.883620699227322e-06,1.312248241447378e-05,188.4032440185547,-83.56209564208984,0.355272889137268,0,Normal
2019,2,Uttarakhand,277.42059326171875,0.0045276088640093,0.0009253866737708,0.4301698505878448,80081.640625,101802.6484375,8.270121179521084e-05,1.647827957640402e-05,177.15565490722656,-69.31253814697266,0.535155177116394,4,Cold_E
2019,2,West Bengal,294.14996337890625,0.0077967327088117,1.1450903415679932,-0.3803093433380127,99674.9375,101413.0625,1.3840543942933436e-05,1.7365775420330465e-05,208.76177978515625,-85.87277221679688,0.2575217485427856,2,Wet_Fl
2019,3,Andaman and Nicobar,301.94287109375,0.0185440611094236,-1.764482021331787,-1.8869354724884035,100977.6328125,101086.0,2.213462721556425e-05,4.3165469833184034e-05,251.64768981933597,-61.422698974609375,0.6874987483024597,0,Normal
2019,3,Andhra Pradesh,303.3471374511719,0.0106538021937012,-0.984506130218506,1.9215192794799805,97682.140625,101004.9765625,8.951507197707542e-07,4.5297128963284194e-06,287.6640014648437,-109.56765747070312,0.2617672383785248,0,Normal
2019,3,Arunachal Pradesh,283.9964904785156,0.0074423290789127,-0.09925427287817,0.8014699816703796,81813.6953125,101141.7109375,0.0001022127180476,2.744304401858244e-05,221.37274169921875,-67.03096771240234,0.3447153568267822,0,Normal
2019,3,Assam,295.1118469238281,0.0097268493846058,0.4698813557624817,0.1558683663606643,98155.890625,101091.5859375,6.392433078872273e-06,3.235774056520313e-05,238.44845581054688,-76.92003631591797,0.1307728737592697,0,Normal
2019,3,Bihar,298.7801208496094,0.0059609469026327,2.5220351219177246,-0.6721157431602478,99936.1640625,101062.703125,3.541740852597286e-06,7.685176569793839e-06,256.8668518066406,-106.40837097167967,0.1194070056080818,0,Normal
2019,3,Chhattisgarh,300.4385681152344,0.007797562982887,0.4283662438392639,-0.2576955556869507,96377.484375,101072.5390625,1.609147716408188e-06,1.125207472796319e-05,273.3624267578125,-105.34107208251952,0.1267390996217727,0,Normal
2019,3,Gujarat,299.894287109375,0.0065383273176848,1.4810899496078491,-1.629555106163025,100257.34375,101198.28125,3.030710047369212e-07,2.560774419180234e-06,278.0596923828125,-119.61422729492188,0.1030026972293853,0,Normal
2019,3,Haryana,294.0379943847656,0.005807910580188,0.9424405694007874,-1.5983277559280396,98679.6328125,101283.3828125,1.0179854825764778e-06,1.1979823284491433e-05,240.7018280029297,-97.28487396240234,0.2468392252922058,4,Cold_E
2019,3,Himachal Pradesh,273.1981201171875,0.0041911755688488,0.0926872044801712,0.3398228883743286,72690.375,101855.484375,4.179148891125806e-05,2.2031144908396527e-05,246.04638671875,-71.50426483154297,0.4569748640060425,4,Cold_E
2019,3,Jammu and Kashmir,266.76007080078125,0.0031982939690351,0.397772341966629,1.084431529045105,66093.0,102173.9375,3.764808570849709e-05,1.5382869605673477e-05,233.35215759277344,-61.97826385498047,0.5779412984848022,4,Cold_E
2019,3,Jharkhand,298.2119445800781,0.0073658460751175,1.8230140209198,-0.8445329070091248,97095.578125,101102.53125,2.7775740818469785e-06,1.7886077330331318e-05,265.1925964355469,-99.44577026367188,0.12683866918087,0,Normal
2019,3,Karnataka,302.24774169921875,0.0089207524433732,-0.0475689880549907,0.2152938693761825,94421.3046875,100959.078125,1.111303049583512e-06,3.896038379025413e-06,295.21826171875,-115.24827575683594,0.3694775104522705,3,Heat_E
2019,3,Kerala,302.1263122558594,0.0149683617055416,1.4089279174804688,-0.3537973761558532,97950.84375,101041.8359375,1.2870883438154124e-05,1.8742994143394757e-05,281.6336975097656,-78.0888671875,0.4860685169696808,3,Heat_E
2019,3,Madhya Pradesh,298.6476135253906,0.0050800237804651,0.7128859162330627,-0.8927925229072571,96455.7734375,101123.3046875,8.577105745644076e-07,3.968569671997102e-06,275.3575744628906,-117.6478042602539,0.0945389866828918,0,Normal
2019,3,Maharashtra,301.5842590332031,0.0061228494159877,0.3888989984989166,-1.2239550352096558,96198.015625,101015.5078125,1.0054595378505837e-07,1.853333287726855e-06,290.9872436523437,-128.00311279296875,0.1096257790923118,1,Drough
2019,3,Manipur,292.4026184082031,0.0085421865805983,1.2463363409042358,-0.1681436747312545,91282.0078125,101146.7890625,2.3347138267126866e-05,2.1871943317819387e-05,256.1638488769531,-83.96094512939453,0.1070365309715271,4,Cold_E
2019,3,Meghalaya,292.9166564941406,0.0084552569314837,1.2574527263641355,0.7108011841773987,93781.0234375,101151.75,5.695289019058691e-06,3.313026172691025e-05,248.7895355224609,-82.3393325805664,0.124562107026577,0,Normal
2019,3,Mizoram,294.5244445800781,0.0097026610746979,0.5803281664848328,0.1768150180578231,93780.3046875,101168.0390625,1.4461389582720583e-05,2.2245296349865384e-05,257.8279724121094,-81.06404113769531,0.1258717626333236,4,Cold_E
2019,3,Nagaland,290.8818054199219,0.0088750589638948,0.7845693826675415,0.4699335992336273,90318.84375,101174.9375,6.288512850005645e-06,3.564421058399603e-05,246.60220336914065,-75.12239837646484,0.1421406269073486,4,Cold_E
2019,3,Odisha,300.7912902832031,0.0111466450616717,0.4346847534179687,0.6744280457496643,97840.9296875,101087.5,1.9954165964009007e-06,1.8154374629375525e-05,267.4555358886719,-94.7372589111328,0.1338322758674621,0,Normal
2019,3,Punjab,292.7648010253906,0.0067518730647861,0.6391756534576416,-0.9539900422096252,98354.53125,101320.6640625,5.134987532073865e-06,2.094078081427142e-05,228.4051818847656,-87.24681854248047,0.3018125593662262,4,Cold_E
2019,3,Rajasthan,296.6107177734375,0.0047705885954201,0.1000890359282493,-1.0732626914978027,98080.6328125,101242.09375,1.225462966658597e-07,2.4597504761914024e-06,260.091064453125,-110.94586944580078,0.1904504746198654,0,Normal
2019,3,Sikkim,272.1887512207031,0.0035952664911746,1.9287608861923216,1.205400824546814,64794.73046875,101134.21875,3.056226341868751e-05,1.595677349541802e-05,279.1695251464844,-98.3254165649414,0.2150246500968933,4,Cold_E
2019,3,Tamil Nadu,302.8313903808594,0.0127512458711862,-2.109954595565796,1.1908349990844729,97884.8828125,101057.0859375,2.8943936740688514e-06,6.544544248754392e-06,297.9150085449219,-101.46603393554688,0.4565690755844116,3,Heat_E
2019,3,Tripura,297.5812072753906,0.0115768536925315,0.4485288858413696,0.7590087056159973,100110.2109375,101143.75,2.139447860827204e-05,3.297135845059529e-05,245.3415985107422,-72.93550872802734,0.1152548119425773,2,Wet_Fl
2019,3,Uttar Pradesh,296.7940673828125,0.0060168793424963,1.6590994596481323,-1.2791985273361206,99366.5234375,101158.078125,1.7121495829997002e-06,1.2575995242514182e-05,254.94227600097656,-102.50169372558594,0.1733562499284744,0,Normal
2019,3,Uttarakhand,281.5007019042969,0.0049791997298598,0.5775178074836731,-0.0234365668147802,80054.0390625,101495.828125,2.4179458705475557e-05,2.4286786356242374e-05,254.59274291992188,-88.54767608642578,0.3287213146686554,4,Cold_E
2019,3,West Bengal,298.150634765625,0.0097278086468577,1.490820288658142,0.5260093212127686,99362.5,101083.7890625,2.9751276997558307e-06,2.6121388145838864e-05,252.95579528808597,-89.06283569335938,0.1081889271736145,0,Normal
2019,4,Andaman and Nicobar,302.520751953125,0.0192352049052715,-0.541079580783844,0.367406278848648,100815.9609375,100923.9375,4.0627615817356855e-05,3.509412272251211e-05,200.14285278320312,-52.4873275756836,0.7160924673080444,0,Normal
2019,4,Andhra Pradesh,305.95684814453125,0.0118581783026456,-0.7647691369056702,2.3574790954589844,97422.5703125,100711.15625,2.3964803403941914e-06,9.117175068240613e-06,297.38018798828125,-108.52630615234376,0.32789146900177,0,Normal
2019,4,Arunachal Pradesh,288.1991577148437,0.0098651573061943,-0.2299386262893676,0.5611142516136169,81830.7890625,100857.8125,0.000158584996825,3.485698834992945e-05,237.10411071777344,-61.46430587768555,0.470093160867691,0,Normal
2019,4,Assam,299.04754638671875,0.0140829645097255,0.0507332496345043,0.0100209657102823,97929.8359375,100820.921875,2.843932634277735e-05,4.490968058235012e-05,254.86427307128903,-61.2562141418457,0.206212431192398,0,Normal
2019,4,Bihar,304.910888671875,0.0091481050476431,-0.2361989617347717,-0.2262729257345199,99507.4140625,100610.265625,5.777122282779601e-07,1.35344753289246e-05,287.1905517578125,-107.66004943847656,0.0606743097305297,0,Normal
2019,4,Chhattisgarh,305.832275390625,0.0078255552798509,1.274936556816101,0.1775702387094497,96017.484375,100625.2109375,1.1584303365452795e-06,7.632299457327463e-06,302.8096618652344,-118.93098449707033,0.1576656252145767,0,Normal
2019,4,Gujarat,305.1941223144531,0.0093637816607952,3.344205379486084,-0.3526313304901123,99879.15625,100801.1796875,3.1652427878725575e-07,3.104318238911219e-06,304.26055908203125,-126.05133056640624,0.180267259478569,0,Normal
2019,4,Haryana,303.6416931152344,0.0073908939957618,0.715563952922821,-1.3198838233947754,98117.7421875,100635.5390625,5.838880952069303e-06,9.747728654474486e-06,283.9181823730469,-110.71305084228516,0.2384712845087051,2,Wet_Fl
2019,4,Himachal Pradesh,281.497314453125,0.005943005438894,0.7306267619132996,-0.1858188956975937,72814.2578125,101218.6328125,3.643188756541349e-05,2.8957587346667424e-05,293.9096984863281,-89.68424987792969,0.4213134348392486,0,Normal
2019,4,Jammu and Kashmir,275.5325927734375,0.0049741226248443,0.9173926711082458,0.6745899319648743,66399.703125,101452.4375,4.031637581647374e-05,2.401828351139557e-05,282.2460327148437,-85.24786376953125,0.5089527368545532,0,Normal
2019,4,Jharkhand,304.1968994140625,0.0092706056311726,0.8450459241867065,-0.1744230687618255,96690.1953125,100611.5546875,4.176885681772546e-07,1.7525084331282414e-05,296.1289367675781,-109.61300659179688,0.1118317916989326,0,Normal
2019,4,Karnataka,304.0502319335937,0.0112709430977702,0.2299023419618606,0.2396682649850845,94234.7734375,100727.1796875,8.173296009772457e-06,1.0956721780530644e-05,291.2528381347656,-102.58462524414062,0.4062931537628174,0,Normal
2019,4,Kerala,302.49237060546875,0.0173527654260396,1.8559633493423464,-0.2492336928844452,97783.5703125,100859.515625,6.992276757955551e-05,2.4756338461884297e-05,250.15582275390625,-62.02513885498047,0.5393014550209045,3,Heat_E
2019,4,Madhya Pradesh,305.41455078125,0.0059836604632437,1.6082944869995115,-1.0208789110183716,96069.2109375,100632.25,3.35410913976375e-06,4.544242983683944e-06,306.0722961425781,-129.78317260742188,0.1131479144096374,0,Normal
2019,4,Maharashtra,305.8699951171875,0.0076375589706003,1.2707304954528809,-1.132166624069214,95924.5546875,100680.0390625,6.814411221967021e-07,3.213105628674384e-06,309.433349609375,-131.07730102539062,0.1763365715742111,0,Normal
2019,4,Manipur,296.43902587890625,0.0120043344795703,1.1993464231491089,-0.141290470957756,91124.59375,100849.3671875,1.1660339623631444e-05,2.869218405976426e-05,267.43609619140625,-72.403076171875,0.2062986344099044,0,Normal
2019,4,Meghalaya,296.5804138183594,0.0134651018306612,0.2295403927564621,0.9012333750724792,93593.1484375,100859.125,5.067613165010698e-05,4.505381730268709e-05,262.9510803222656,-64.73047637939453,0.1765256375074386,2,Wet_Fl
2019,4,Mizoram,297.7857971191406,0.0129876201972365,0.509025514125824,0.3033559918403625,93586.859375,100881.0703125,6.153699814603897e-06,3.1723200663691387e-05,268.0092468261719,-69.30606079101562,0.1994964778423309,0,Normal
2019,4,Nagaland,294.94342041015625,0.0121989306062459,0.6546346545219421,0.1969320625066757,90190.3984375,100887.453125,2.769290586002171e-05,4.043220178573392e-05,258.5449523925781,-63.772422790527344,0.2391110360622406,0,Normal
2019,4,Odisha,305.1435546875,0.0117591563612222,1.1213244199752808,1.780840277671814,97474.84375,100666.09375,1.2287704294067223e-06,1.6602380128460936e-05,294.1790466308594,-104.4760513305664,0.1675184667110443,1,Drough
2019,4,Punjab,302.2460632324219,0.0084960805252194,0.5372589230537415,-1.334994196891785,97800.109375,100667.6953125,1.05221452031401e-05,2.010083153436426e-05,274.8719787597656,-100.1871566772461,0.3271633982658386,2,Wet_Fl
2019,4,Rajasthan,304.8688049316406,0.0064386925660073,1.525586724281311,-0.0547428429126739,97588.421875,100655.0703125,4.82580617244821e-06,5.2856526053801645e-06,294.7817687988281,-120.40512084960938,0.2177089154720306,2,Wet_Fl
2019,4,Sikkim,277.3854064941406,0.006114250048995,1.052951693534851,1.5912240743637085,64982.69140625,100848.4140625,8.838248322717845e-05,2.168214996345341e-05,291.110107421875,-84.97144317626953,0.4199793338775635,0,Normal
